transaction_hash,block_number,builder_reward,ethusd_price,from_address,to_address
0xf39c4e12329fdb4cb49abc0c654dc1dcfdcbe0db501ec8b019ca8fa4b3813656,19451537,0.000041309,,0xa83fa82b4a85343c3d765359ee20b6563edaab12,0xdac17f958d2ee523a2206206994597c13d831ec7
0xf3a03a43a95632f7b7d71838a70c44d2bad7b02023e366b46c6d8f675c7d07a4,19464258,0.00004516,,0x58b704065b7aff3ed351052f8560019e05925023,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
0xf3c10a735c240698f37d7294e16d2d606be596d2ab492172c025ce1548579b5d,19340618,0.00001533,,0x0015a3ca7a6c2e7f7b17547ad416d30e54461736,0xe961749ea263ce97e3268b63e64e0b3e2a4e0742
0xf3c434a7b7780de077953f9019e9f4189b10fb103ec97906ca3706d344b56fb9,19355414,0.0001062301,,0xd2c82f2e5fa236e114a81173e375a73664610998,0xffa397285ce46fb78c588a9e993286aac68c37cd
0xf3e3b2bc738293df39f6bbeaca0c125444ba33092521af5833cf72eee14ff825,19369160,0.000154827,,0x6cc5f688a315f3dc28a7781717a9a798a59fda7b,0x44709a920fccf795fbc57baa433cc3dd53c44dbe
0xf3e5668a1c7abc8da5ca233bea76be823adae0c446cce412b3c30a323ff6991a,19420793,0.000278837206833598,,0x38b795fa13aaa8473cedd2091a82bb896d852b82,0xdac17f958d2ee523a2206206994597c13d831ec7
0xf3f459fbc99aca2e1821c4bb4dd518d179cf4685b34ede0a462ded56a7a23ceb,19341253,0.000160705,,0x83835b823679d56f231e51d629fb7404c88ded68,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad
0xf3fe9e3a26bc72b859804b449b28cd449fb426bb442a202c835d98d48052b609,19481862,0.000049473,,0xe67090216073bc8771f4bdeec4c0f0a8af71a0f7,0xb98d4c97425d9908e66e53a6fdf673acca0be986
0xf41214fd611506b4fb94398cac25597591e33722e9095bdaa645da7e3b9b5f5e,19481862,0.000021,,0x77696bb39917c91a0c3908d577d5e322095425ca,0x3767a58df2b73097dc6ffaef9602acfe9644357d
0xf41a3e3abc14009ce1980a7be34f08a166a775be2efe220fd1b6a6256d04b32d,19481862,0.000021,,0x8224d4b686ca6ea0e1adc02225a9746bda5ecc18,0x71660c4005ba85c37ccec55d0c4493e66fe775d3
0xf41ff6caaf7b00214ad1096335a016a5e8332b1c46de7fca2209ad8e73e4e474,19370526,0.000304741176411,,0x3955567a0d8596fde56ce1f50723d1d5f7f3a3f5,0xaca7b3e8852b58b14786160d66c3521a9141c9e1
0xf421a322280ac725b75da60554e30e4ee12ac6189fe8bf79db14fcb7010f7f28,19402283,0.000123776025156,,0x46340b20830761efd32832a74d7169b29feb9758,0xf05dd0d89e8114d0874b1695f9bc0d7a49882dce
0xf4420455be27bee471c31c6b1f404c7fddaef20cf1d735554d6b6366b7a3d264,19461729,0.000042,,0xc5a93444cc4da6efb9e6fc6e5d3cb55a53b52396,0x5ed778c977d95d689072625fd32c38d918b74f2a
0xf4597fe0620eb3c7f91f5df3b6251a1dc0fef84debb581bb9046a7748ae72ac8,19340618,0.000138419218,,0xde30baeb8e6c74d58cf3f002b497f243512f26a8,0xdac17f958d2ee523a2206206994597c13d831ec7
0xf46bcd0ee7a011c97ef268b8657521aa6e2084c835560cfd18021dd3f565a3e4,19399361,0.000042,,0x584ce70ecfeceea309675726875e8e0fdbc08b20,0x758a6b61b9d0feec9ef7bfc0e312022ed777efa9
0xf487090284a9048c092fde80d6c787317431ca42c1f594508d9b05751130b741,19425329,0.000487857955932952,,0xbd55337583699e5f4849e3412ca2e05c39940a01,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
0xf48a735a65384bb06ec64c6df45c8fcbc78d7c76750deadeaf0b40101d952fa9,19461729,0.000042,,0x28c6c06298d514db089934071355e5743bf21d60,0xb9e3d04b23fbf05f664adeb65d359acebecc727f
0xf48e03ec6a57315442c25ffec82a5d15a6b186157d1ebebfe7849b2e5b8e76b0,19353530,0.000001795386946958,,0xd0a4d70ae4a7caa45a773fa050becb8f91640f52,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad
0xf4914f385528eab0c121a06de37d593e31b83a8c162e71ef0c0f10721e5f3449,19401490,0.000105708666189,,0xc15eacd9771fa7d55cf495ee0581ab6348f4488a,0xc15eacd9771fa7d55cf495ee0581ab6348f4488a
0xf4aafe9647f4b7a71d9c0460c8b56128cc8e6e429edc42b47c072c368299b2c1,19481862,0.000082642,,0x6fe0672007197b5f0c82499f5a59e624d6a22e7f,0xdac17f958d2ee523a2206206994597c13d831ec7
0xf4afff34fd58c14050d780e2bc48a780798db300b5645303512f7ef07ac03955,19481862,0.000021,,0x7c195d981abfdc3ddecd2ca0fed0958430488e34,0x3af537dab480d11dcffb62766b89a6ba0cecd8fe
0xf4ba63bd239420d286a63c68c48680caec6e568a9fbf46ed72aafe2581d6bb51,19411746,0.000565866047864684,,0x75e89d5979e4f6fba9f97c104c2f0afb3f1dcb88,0xdac17f958d2ee523a2206206994597c13d831ec7
0xf4c9c9b2169ea9147d6a86834174279025917faae3b9cb5eacdc85e4349ddd3a,19354433,0.000159122811834,,0x1aa9faba5440ac3b8dc1a83a87782dfdc1651be5,0xb92acd275f36e340890c31d44fcc65f1e1afcf0f
0xf4d06e1b8d43a2be14a90659b6518bb6137b4527c139257fdcb7cd6c913e2e83,19468383,0.000021136646076,,0x163ef6f5e904925fe0e2102041b919302e78b521,0xa4c09246a9d26dbed1ac2fe44a1a029ee49d814a
0xf4e3138eeae83f436fe33aced14f40316b7085c9ad4c133bf3d5ff224f700d11,19452573,0,,0xac3853762bf95e544112bb71ee2898dcc4a10f47,0x8f2e19ae9a610854bf2cc588639e230e0599683f
0xf507c70cb6f3f7a2971677501dd32abaeda45fd5d3e6eee8da11e6f29478bcb6,19409766,0.00013265740024218,,0x5f77836d7728dc2177c39466ea8fbe9a6cb3eaec,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
0xf50a8902d2b301c452873e1f0da890a695135fd687867bf3480d1fd8c0396057,19369160,0.002553696551437208,,0x8a73c811307161bb38cc1c510e54861728381ef8,0xaa4479d62a0432c0de3d3060d499fc88b700e78d
0xf511e08083599acf39fe6d87683e48bf87ad395e153f03fdd1255c99f038aa37,19340618,0.0000315,,0x7f2c00fe30d51e646e91cadbd9ce857aee762514,0xb0999731f7c2581844658a9d2ced1be0077b7397
0xf513d326ce5c6939040d851fb128a61e48019c7e8864039bd64884374815cf09,19463324,0.000082618,,0x9eb4f1199cec9b501de096a064c5c5b03e263b83,0xdac17f958d2ee523a2206206994597c13d831ec7
0xf5259f20e08e3adb4a44d94c1eeb3df2a7de53d3ad41d01605f440727c1618a6,19480672,0.000059404,,0x0e4c19b32cf65593e9cdefe6650979683232e578,0xc71b5f631354be6853efe9c3ab6b9590f8302e81
0xf541c5c1776b7472e7bd8b16a3c4e412886250a808b3f5c58fe05d078ecda0c4,19447933,0.000052542,,0x8216874887415e2650d12d53ff53516f04a74fd7,0x4da8764dfd0f76ac2918726a9329be06ee4d532e
0xf54f169392d43516ac69a807b63c6d5a14270a751d014b641ba0df448661c5de,19340618,0.0000063197,,0x68841a1806ff291314946eebd0cda8b348e73d6d,0xdac17f958d2ee523a2206206994597c13d831ec7
0xf555dccd08165a1d5273afd450a0c3fee2e49886f06fadd9b7a078bb2df30f5f,19453696,0.0001884675,,0x0335bd5215a5e42c3beb20b30dfaf803c0901786,0x5d22045daceab03b158031ecb7d9d06fad24609b
0xf582407783fdeeac0c2c84efc26bc5cb4f6c672840c1d9712c7fab4f66f6b304,19409766,0.000155941911510224,,0x42cf18596ee08e877d532df1b7cf763059a7ea57,0x10374bc1c4ca086e22673dbc4d702fee74c4ffc5
0xf58803929f932aab16682cae6675d97f83624ab62657775f3cca379a45284b17,19341253,0.0000000690058,,0x21fe99fde2acec818a7595f90d6c442df5dc4c48,0x139025de5fcf3d21b89420ffea411fa00c6dcb34
0xf58d2d447e8fe9d3aa9b28b246a7efb22478b3cce12126c37a4291242b46b654,19341253,0.000466530406445859,,0x877cf5f02497607e0b4e4e6aaf6c275648cd5ce5,0x0e87bf5286c4091e0eeb7814d802115dfbb4c4cd
0xf5af364a3ec038ed511da15675bb79f268017cfdc7d35f2051ea1383b8b1df87,19354390,0.0000146514,3409.90541212683,0x0ec7291fb0f57e5a10afbf95c5fc5aa4f3acbbdc,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad
0xf5c2c58b184ada8b2277b13f6cb8acccc5cdce061a7ecbc38f7818019098b72b,19447933,0.000042,,0x56eddb7aa87536c09ccc2793473599fd21a8b17f,0x345d9e70047fe6cb08e272faddaa059d88ea5464
0xf5d6052883b84b53cc71e19b14dc94d91d24c3025e9a853270586e39454f323e,19341253,0.000128968699776,,0x928728313744351723efabdceb50afeb09e2dd2c,0xf91d9f8d70a7ef39ebc862a8e2c666ceb99eee6e
0xf5e8ea2fe513b108fec0fc1b2e3d94c02bbd04a82181f0c0b363731a543c1040,19481862,0.000082618,,0xfae79cffdff6893e772940ec4e0caf36c037a9ae,0xdac17f958d2ee523a2206206994597c13d831ec7
0xf5ebfaea60e0f45245218c25640dad6a340dfba8279b7414d147e6637855e363,19354390,0.000001073114529627,,0x8679363d3ad84555c95b6e7f0d9f38ba5df5b32b,0x743494393d802ac25c39d7882b10d7fd08293686
0xf5f09cd6f10f8a85009efceadeb15a2fe98af9c9149331e6e7cd66ad9559e1ae,19420793,0.000114375911196694,,0x9fbaed7ea34029ece959caa022a6eaf969d25b68,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xf5f09fb9dd5f6cbd3079b5239c1188de32f64b3763b7aadef79ce44f833003de,19344275,0.000000047179,,0xcb4e21f10a92b8f21de185d76a0bed2bc23127fa,0x83da47279d3dd0ad13c7b0f2622318ef64e78d3a
0xf601bc299c08e60248cccac16f352600ed31886465e51cfd6ef69f412ef9ef5d,19425329,0.000042,,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0xe1e8a005113bd767414d6889fe457cc325f5f6e4
0xf610dab75f5059d55052f931fdb8629d114f915232be28b04e222ea5513c5419,19482491,0.000144449286590418,,0xd525c55b55e70d7673ea6b912a092ce98618d7b5,0xf2e93cfdff8a2f1934c4e8a4ffb572f36ff785a5
0xf620b30944fa5fc7b5ac8187e6eddda715e893977f04adeaeeb30a6e6781adbe,19461291,0.000126394,,0x5041ed759dd4afc3a72b8192c143f72f4724081a,0xdac17f958d2ee523a2206206994597c13d831ec7
0xf62417b65d0a748f7ec7bd60835a5f6b65c6c1eb1fa275fbc7de0180b35db4db,19425329,0.000042,,0x28c6c06298d514db089934071355e5743bf21d60,0x098a693e8ba317f91d19f66038524c94172b4fae
0xf62fb43a8ad4e5f1fb089894ad9ef19c5b8f3e89265be79e9b330c0e5f78dff5,19402283,0.000042,,0x16836ac3e20197b944caa5c89a349a85d0b23c8f,0x7563758243a262e96880f178aee7817dcf47ab0f
0xf6359f84f7cdb343160737d8336c130b10ca8b21f37794b8035643a90c850e44,19370526,0.00005671534533,,0x28da0dd71f013a6e722f5e3673ffc02c1f6f1f33,0x5ffcb0630891a5a20e7896e6a62c67f4f1879670
0xf6371c1c1c1c22e84b9b0836e77e6e45bb48dbc03b2cae7bfd04b491aa23ce4c,19451537,0.000042,,0x50be13b54f3eebbe415d20250598d81280e56772,0x92adaec80739a7cd1e905c0e1ae3bc7c05dc6bcc
0xf64fb46a3e4a57fe54279741e8731e7afd74f87c86f27af72f2f012810e7e43b,19420793,0.00068417070313548,,0x52b4567c37b48d51198b25caa6e79e4fda6d9734,0xbbe9aeaec41d424c2a6e6f2a03203e689d7b645c
0xf656cac7abccaa688b67e6c18632324c58518aca12c3cd95187d52870d2fcb45,19409766,0.000044744706153,,0xba2d7fb7b3b98f6cf6792375d03b9bc368f8c957,0xb3384f4df6fbccb0aa9ef00ee610bfd13215f9b8
0xf65a5d6498249a48190f706c7e60d78cac6c14eb7c9156bc1e6acadbed943e8d,19480672,0.000068914,,0xb96810be1d8ec79f4bbde859c1199252218dd706,0xfe0c30065b384f05761f15d0cc899d4f9f9cc0eb
0xf661924845fa99ac20d71cb41809111430a7d1d1225d0b76c7fe0af42546b5ea,19449194,0.000271190844708,,0x85064fe4f95b834a53efb35b1df67a88bf28d2f1,0x86114577b2506611e43fac76b2f7626ba64dc01d
0xf662255f17cd2d6b8090e466c682869ab88f205eb564cda4425a689815950459,19381472,0.00148200922470324,,0x2cd1c225e89497afcb0f80e8a525844a7a8a0777,0xdc524e3c6910257744c1f93cf15e9f472b5bd236
0xf66639aba6150d938cdfc86bea59114848b632b5d0827453fb4e8fb9246505eb,19353530,0.00318376636686408,,0x3527439923a63f8c13cf72b8fe80a77f6e572092,0xa0425d71cb1d6fb80e65a5361a04096e0672de03
0xf66692a0a3d565fb0069a3efb4645ec409eddc54b94f8fc5c8697f5b6751a9e9,19348132,0.000059928,,0x2d6ee5c8a3b2370cbc0de309bf5d1a4aa09c3918,0x7420b4b9a0110cdc71fb720908340c03f9bc03ec
0xf6670e034c9662a7d9440ff3f5cbefa8c272b08e1aaae8755d2229044d6b118c,19399361,0.000093226,,0xae2d4617c862309a3d75a0ffb358c7a5009c673f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
0xf66cd39487a17b61477583323f70e6295b5347e05058c694fbf87aae6aa6f7cf,19449194,0.000124190844708,,0x6cdbaf7119b54cc145ce6bbd255525bd00a9e837,0x915a173a6dfa74a5c93e94f7658e6f54102ed0a3
0xf66f0a28b39680c5dcf0a6cd111fbea325c868ffae9137ac11647d5243ce4723,19347476,0.00041134491258,,0x3d1b0c5b5c4481b071614a8da570ea6cda31402e,0xfdf74db28d6806d9aca4632448233e2e38d01a27
0xf67a0a9d9e0bc092408f075032253d968a2380d3d171ba1d2e485feb908e114b,19375306,0.000042,,0x28c6c06298d514db089934071355e5743bf21d60,0xa9bfd3bf87fbbb72f83f6f9cc1627be8fd010f60
0xf67f6da245938b20f9fa7bdc309ed7d940387db094d4d84bebd98a7f1161cc99,19449194,0.000059646,,0x29984d1f9055cafb02dcdd53c54b727902e44975,0x25f8087ead173b73d6e8b84329989a8eea16cf73
0xf6940db89ff871fe28475600f59d0317e8853befca296543002e377e2e5c768b,19480672,0,,0xac3853762bf95e544112bb71ee2898dcc4a10f47,0x0cc7cf8546550a21fdcbfc7ca041f5ba64ad3afa
0xf69b8e9ac56b1b1f5a7b02c041ef05a5f5f0c1f0a10a30341aaeb153e7ad1021,19347513,0.070855226642163205,3428.63313745359,0x8ef57238cd4178eed96cd30a13cbc7448925328e,0x00000023c10000eecb940000b914cdfd76cc83d1
0xf6aed08c948eb2ad5af59ff8c5ab1ab7001b2afcf6367fe5c7f9d08a373fc948,19461330,0.000021,,0x79c8514c0542c219a9fab51a53896308dc34ff66,0x76475a85352fbbfecf8d2b550dad36b5849411e4
0xf6bbab46d3ba97f11aaccccbb09415d6b4138baaf1b3eefb6c24a4187f26b2d0,19402799,0.000082594,,0xdb9bdccd811c27810f0012d5471fc0304ef34b65,0xdac17f958d2ee523a2206206994597c13d831ec7
0xf6c33f7585fc3e5f2d8889387f0a88ca305f3ae6bf988b93fe2e3673d8376bb4,19402799,0.000021055,,0x06b4aad37809240ce2015178813af37a351b7127,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43
0xf6d91e696e53f684baccf78abe7457a741e5b87649b60471dadeea6f92c47108,19480672,0.00016608,,0x693b893ec3a505e5f2f185efcd339c2d561abb63,0xb2ecfe4e4d61f8790bbb9de2d1259b9e2410cea5
0xf6d93d761f3ca2d4e5a50c913d814c7516db86879292f00bb09deb05aa357d06,19481862,0.000080744,,0x08d0ffc47392cc6d9b3c37573e9e3041dbc1a8bf,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
0xf6d9bf874a99fdd5b64d40f6a74dbc8f29bc7af682fbf6f3cad505a36b8bcb6b,19447933,0.000021,,0x80e54311d48127cb66df9d65bf430796c8cf42be,0x9782d8ad39530dd83af5c6ac6c1cfe101c830bf0
0xf6dadd56757fe7697900a11dd497ba5607bd0d1c16376afc33028a9f59c19063,19461291,0.000068938,,0xffe15991b096d936f58a2cb4d864c6ee12d77bff,0xfe0c30065b384f05761f15d0cc899d4f9f9cc0eb
0xf6f27fe1008a131cf6444b6fc1f45bdbdbb060aabb90be3086ee63956e25e50e,19383293,0.000861008102649262,,0x75e89d5979e4f6fba9f97c104c2f0afb3f1dcb88,0xdac17f958d2ee523a2206206994597c13d831ec7
0xf6fc5f3bebe88834989b9ff50a7e307872b43b4d83407c7aedbb652192a99d64,19453696,0.0058651234211904,,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45
0xf70493b24643d1eeb029dd49767015761773daa6c097db4bd274d3cadb09b816,19375840,0.000379182,,0xd853a49a4c134d93fd69757924d6bdc20b6edb1a,0xdac17f958d2ee523a2206206994597c13d831ec7
0xf70668da78bed0a9651d40594c00e928c65bf403c1a75b9c671e205744cd571f,19348132,0.000000428131228,,0x192dcf80af97d19fb85c3e7f4e57b388b93a104f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xf72c514cb550761c2c2a3c6609968d3f40b10644ceb2edef3a67acea8f446248,19341253,0.000069248,,0x28c6c06298d514db089934071355e5743bf21d60,0xaf5191b0de278c7286d6c7cc6ab6bb8a73ba2cd6
0xf72e3f6d40a99a648a02692c1f8c5d7c43c89d53e15e48cffb96f514f72ae51f,19341253,0.0000021,,0x5ba73d374134af0c29aaaa753130bc6f55224521,0xf346405ea6b34022890d118148fd2f5c9501ad40
0xf730048dce9253eaeb4c70b4e0f1a779b01ed94ef604111ffbf2bfff643fe2a8,19347476,0.019429611701513695,3421.9970362987,0xe75ed6f453c602bd696ce27af11565edc9b46b0d,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49
0xf739ea3ae430335ea2213025a5842c822bf4c6cc309827ac2e8948fd7e34e68d,19344601,0.000088306996995,,0x077d360f11d220e4d5d831430c81c26c9be7c4a4,0xb339e4be667068011639c514c5eb0ae479beab1c
0xf74ee74e4fd0cdcc52da83412a034075a311c4c0c0e2ff5a4724bf75991649f7,19355414,0.000000874620621,,0x5e667a8a75115f9a03cf5e406979901b8171607e,0x466d1cd6a4ade2e06e15118d85af96acea6d2e58
0xf753b2ae12b3907561c0a2a2ad3f2508d8b7bd26a6016f47e24cd5a79129ba91,19381472,0.000105,,0xd67fbd682238aa954c4720b668b5daf99b22e2f6,0x56f6cf40c06fe144d1d478bedc41799b12569b37
0xf7635c35fc9da521e7556444154af320dc4e54e2ec1cb9e375f58bfdde6ebcf2,19369160,0.000042,,0xf60c2ea62edbfe808163751dd0d8693dcb30019c,0x474c2765704cca1448002208167e92f062f782cf
0xf763f15c13efee61443c9cef12fd732721ede2f2133b593a20227bf09e3a44f4,19482491,0.000021759492531,,0xd2581ff10802bcc6d99671b3014a14be1330ab46,0x3abd6c09f6b4b8f7924d09ad9cc57516cb7f351b
0xf766c11103b1cb331ac13dbdbe00961f48aea5405341bcd2d643d184bcf44f3d,19380530,0.000236025,,0xfe11ab2ae74f91bd58b2ca1f21e554ed8179653d,0xbc544207ff1c5b2bc47a35f745010b603b97e99e
0xf784a780c29dac969d161fd880c34f672b1ff9885e4ed708956e5e91b6a8f3b3,19340618,0.000063209,,0x74aa5387681505c806ff1e972b12cdfd01406828,0xdac17f958d2ee523a2206206994597c13d831ec7
0xf79ad3ebde2b9c6042b0871753b23b3b76b521e1096bae023e32f5c2db037019,19341253,0.0000001274289,,0x9c9bb60623f7ab5503305bf67b0c869254e4297c,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad
0xf79b73a2cbe1907147aa42679f22bb0007362f98d269131ad6e440e9327a4eb6,19355414,0.000000021,,0xef8801eaf234ff82801821ffe2d78d60a0237f97,0x603cfa8eb4ed490847b45010292aeadd312fa32a
0xf7d2ec766a106b0191217827e68ea46769cdcc257fd2eb74b9fc451d2444dd66,19354203,0.000021768399975,,0xae45a8240147e6179ec7c9f92c5a18f9a97b3fca,0x7c692d760e9e09d6a356c32c27062f6e66b30b30
0xf7e9c434d5f76fc2e6c4adc38ab232320902571ff3db54b4160ad53730b63a7e,19447933,0.000405758514261217,,0xc55eddadeeb47fcde0b3b6f25bd47d745ba7e7fa,0xdac17f958d2ee523a2206206994597c13d831ec7
0xf7ef29a82fe888208f4df3a3be2eb44fb1e2885822fdc62b32a5a21c5472f9c4,19450088,0.000044271,,0x13307b8854a95946b54a904100afd0767a7a577b,0x5de8ab7e27f6e7a1fff3e5b337584aa43961beef
0xf7f3c884cd20547c295cbb77b5a74c183eef836170313e83da07ff4c9706a717,19340618,0.0000594044,,0xb71eb5c641920a518128aa231dafde015df5ac2c,0x7d1afa7b718fb893db30a3abc0cfc608aacfebb0
0xf8016a594f085c2ccf2ac5749a8731fdf7382116197735f2f973ff5fc71608f9,19425329,0.000042,,0x21a31ee1afc51d94c2efccaa2092ad1028285549,0x767bd20e0ca52724bad072636c66cffa8db469e0
0xf8190122202d441871299c8cc2940ea7d1523ffff698776be1635982e81b7a7b,19461330,0.000046109,,0x8b23c80a43e565d6a6ffa27500580894de11875b,0xdac17f958d2ee523a2206206994597c13d831ec7
0xf82602408d0b8cb65b9818d313e3cc263ec9d642fcb81af274070aa1212dae7c,19411746,0.000411308841101065,,0xccf905902cdcb70cb4a5f3f191d9916f68dee874,0xc5922505c27ab3704a5f954ef297a88e9cf35352
0xf82a3c5a7fbb63e272f1601a22b533e56442189e41e843aede48d56bc67f29f9,19380530,0.000042,,0x4976a4a02f38326660d17bf34b431dc6e2eb2327,0x7fe7eeb242c15d3cb8eddc1daa28934fea3e3c22
0xf830e07ba6289c949fc6658088daddc729289b52de5ef7f1b3eb1b058ef1c7f0,19347476,0.0000009681861,,0xaad8cc9be0126437d0f21f2d3755c5df250527e1,0x5d03d5067fa7dd6cac67dc96de8b7fb3439f5dee
0xf831787375d94da754d509799e7079dbfc5766dd747dcc630d052a54df3e2d74,19481862,0.000021055,,0xd1f3d9a3755499adfeca20b38bd686626bbbad50,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43
0xf8372a03adce0a4da60652c310cef2cbe0af31c64c0f4086a93745113e2fdf8d,19355414,0.0000063,,0xb27b8a3dd2fecde8c0c8bf44d22c8a98ec062254,0x31ba7fbb25b37fc0dd2ebf1aaa8e4058ba801009
0xf85ddfd04716519c5c9473563e4c7b26df8a88a84fbf5515fd301095ae5ac7a1,19482491,0.000087532006779,,0x46340b20830761efd32832a74d7169b29feb9758,0x09e53ce3969e8109fce2b0f26bd83e083fbda11c
0xf862a523f378d4c238484e32a88eca1237b1fcdc0bbaa150616b6394b479280b,19344275,0.00000004661,,0x37556c25f9c1afeae10052bf04b13b63257d8778,0xcf0c122c6b73ff809c693db761e7baebe62b6a2e
0xf873e474c8e66693d97c84c95a7c3cbd821bf3eeb9a2227e3dd31790058c1280,19451813,0.000041309,,0x0ef145eefda84b5444be604947b34b02a46b61f2,0xdac17f958d2ee523a2206206994597c13d831ec7
0xf87501a810f88259e0e7bf42ebac56d0e0128ebaca423d083805aadf82a6288b,19369160,0.000174647063241,,0xa7dd486dcc5ec712f5b27a0e0994ae009d52dd97,0xe5c7cfe33438b31dae089c9aaf7c4018612f31d5
0xf87c1716dda6a47a50c7f4952288f8dd429f2e4bfb21fd43b9070a9ec221a82b,19402799,0.000042,,0xc5a93444cc4da6efb9e6fc6e5d3cb55a53b52396,0x2e88d98ed688f3b513db2b51ed109ed1f4d6a125
0xf8819e04af0a7b89784a3b5174ffc32c124d3b0028f7182bc4e6b65281e2be42,19354433,0.000159122811834,,0xd4874e9187226724f1349ec628d76d9c9567052f,0xdf714d2c3b43260269754f9fea6564504f756c9f
0xf8924a237f2f7af7580aa67405532178d3fac9dbe5057054a13a642b13fc6257,19354390,0.000001069005353198,,0xb42d20a2216d41a8243530898c939e8a21506b61,0x326490a8f5dcaeaa4a2ad9ea902990c5b0834d9b
0xf898776d3cd4d1d5c9fedb0f83d5c0fe1627d8aeee79157f9799669a85f2d8cc,19425329,0.000042,,0x9696f59e4d72e237be84ffd425dcad154bf96976,0xa382e2dd1e676ec266448e762f178b53a87a3afb
0xf8a7cd471bed4820f2fc149430b70394f24d04eecf6fdf37ced19b4ba87d938f,19375840,0.000126418,,0x28c6c06298d514db089934071355e5743bf21d60,0xdac17f958d2ee523a2206206994597c13d831ec7
0xf8a936d22e2ce737ad454f337a4d1e7fb3b2da98423b4b24efb710edb16800cb,19420793,0.000200050959066,,0x75e89d5979e4f6fba9f97c104c2f0afb3f1dcb88,0xfecc1c028db407efd7ce7b2f4edbc556a1f2537e
0xf8b3518ab08135be103ff105fc5e6338089b816350a08f64bdc954d498eeac6c,19468383,0.000157809806898138,,0xd6825c3483c9f4e073cc324cb219b05d9cf4cec8,0xdac17f958d2ee523a2206206994597c13d831ec7
0xf8d4c648c0b3e860ef3966207f750b87589c148d54c8d6a99cd63e565836add2,19449194,0.000124190844708,,0xab8f055456f676436e7361e4e8f9c400a2ee6757,0x3b82ff403eee24026f4c69fafe95f247fc3a8f50
0xf8daee0ecab752fce9fa07d42a9799edb47dc19e89814d9a93e4b0593889b333,19399361,0.000162733607589,,0xf28b9e126613e5b06ca6e5bc98b1aea5a6cb658a,0x9cea1406caefccfb255d03b5bf7ccefa278917dc
0xf8e587aa18c0743e1af91aa76981dc87a33a07ce33d050c2f5a6773eeef5d55f,19382268,0.000042,,0x76144dfc4ff2de7dc2e57acf8741423405096fee,0x25ec33ef4f731a71045151307f3ad1c117c44d1c
0xf8eaaadfc64f40db23cdc67c790e4eaa8f4c4654479091ab05b6978437eed702,19354203,0.000000061803,,0x072ac97be6aa1279df0e725655fa641e3aed86dc,0xbc0899e527007f1b8ced694508fcb7a2b9a46f53
0xf8f66b46702a527904e9b1ede83b78277706904bb71d23ecf048df3b8b7b42a1,19354390,0.0000021,,0xf7858da8a6617f7c6d0ff2bcafdb6d2eedf64840,0xab28e4b4609593aab2a6dcb5f9fbed679a9595dc
0xf8fedf29f9098df7833ad3c88d00fe263ce4b302ce6a4f634b5aa978b27b18e0,19354433,0.00000110458,,0x46d3c78cf3aacf815eed76c5ec6e1cbf930664c6,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
0xf90732019cb13c299289270b9aed5238a10845965ae103b3854c54b0d06a8c5f,19369160,0.000123669,,0xcfc0f98f30742b6d880f90155d4ebb885e55ab33,0x3af59e77cf8a0ac25631e56741e70dae6f12293c
0xf91a08063a28aa608bb3a0f716aa61623ffa4f552ab86721e8a271a798ae78bd,19354433,0.000003092927111568,,0xdb135c1fefd79f2a576a6f2b4539915c8af52c42,0xf70da97812cb96acdf810712aa562db8dfa3dbef
0xf91acf900962d86202a491f35234a6492b378fdce0420cb0cdcdf3ea2a788993,19383293,0.000134941247343,,0x75e89d5979e4f6fba9f97c104c2f0afb3f1dcb88,0x6e12de0d42d4e2526bdb2a650091a869bed392f6
0xf925f565ecfd377cc74021bfb58ddd8d984140bb2a04b4696eeb803b7b28201e,19348132,0.000000046109,,0x2759bc7b8f9f2b47eeeffb2f5751e0cff3ff1ad8,0xdac17f958d2ee523a2206206994597c13d831ec7
0xf9268d8f7dfb566934e68d24c522741fccb00b95cd5f289134fe0ac41289328b,19453696,0.000114844,,0xa25aa6dfbf6d9bbd7a6a9eb47b9f1e57a2bd92d7,0xc00e94cb662c3520282e6f5717214004a7f26888
0xf92ca313c2e3014f6c9150802ebf2967ec251059393ee512dbd67dd434f72e14,19453696,0.000051629,,0x6c69fa64ec451b1bc5b5fbaa56cf648a281634be,0xbb0e17ef65f82ab018d8edd776e8dd940327b28b
